comparison,baseline,candidate,instance,run,seed,baseline_fitness,candidate_fitness,fitness_ratio,improvement_percent,baseline_runtime_s,candidate_runtime_s,baseline_function_evaluations,candidate_function_evaluations,baseline_final_R,candidate_final_R
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,4,1003,5180.659489563512,4932.148345993597,0.9520309829143292,4.796901708567081,129601.65048575401,129600.57521033287,288060,474648,2.118012873901681,2.1250100585926743
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,5,1004,5178.836645274094,5233.801923072355,1.0106134411187537,-1.061344111875373,129601.29696679115,129601.63109326363,670020,909096,2.1146740078701893,2.107005605101592
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,6,1005,4959.240806211314,4833.161068330813,0.9745768066510121,2.5423193348987905,129601.37071299553,129602.33060479164,710820,428436,2.1094176121698482,2.1087090175963406
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,7,1006,4812.132580380412,4681.603416752626,0.9728749859968597,2.712501400314027,129601.84407258034,129603.03227186203,1598148,526680,2.126439496412025,2.123176152722279
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,8,1007,5344.947563978381,4746.897775495219,0.8881093254284391,11.189067457156089,129601.6016459465,129600.61784005165,506220,2187156,2.116810916427082,2.110670420406945
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,9,1008,5036.758672593294,5097.338574619634,1.012027556999301,-1.2027556999300915,129600.59590864182,129601.25132775307,667728,319920,2.127009574574871,2.125662458139964
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,10,1009,5018.843916122425,4981.2678364662115,0.9925130009451968,0.7486999054803212,129601.81746649742,129602.0017273426,970692,501432,2.1257280457951824,2.1160865915319507
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,1,1000,3483.6168467697826,3653.9388365735235,1.0488922856030145,-4.889228560301451,129601.41254734993,129601.45834183693,2473524,2212272,2.11384517401079,2.102381378926078
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,2,1001,3380.070169638722,3450.325866580381,1.0207852776468154,-2.078527764681537,129601.1925201416,129602.1625649929,241416,3166476,2.119166250557192,2.1232774563571577
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,3,1002,3608.0948870985603,3716.948367852494,1.0301692400449778,-3.0169240044977785,129600.10370612144,129602.27283072472,2146332,482124,2.1174265769357747,2.1203356348274354
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,4,1003,3471.014926325035,3600.694038380912,1.037360574589397,-3.736057458939701,129601.21055078506,129601.04341316223,2087304,1467816,2.149235248498474,2.12932823085802
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,5,1004,3604.5116160677717,3648.453640572323,1.0121908400318844,-1.219084003188442,129601.16972398758,129602.297072649,378324,2981604,2.132847110099273,2.121193977076932
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,6,1005,3320.2961858366834,3472.5729762817996,1.0458624116410697,-4.5862411641069745,129600.59208750725,129600.46717524529,880620,322296,2.1215950069243985,2.1317206729783913
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,7,1006,3646.8430336234487,3608.8051716881164,0.9895696465176516,1.0430353482348442,129602.15698862076,129600.86646318436,1198836,514224,2.1389108701603803,2.1290885968661453
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,8,1007,3396.0669483581373,3507.2613697188563,1.0327421169993356,-3.27421169993356,129601.09539794922,129601.94403243065,308856,414204,2.1212160826721655,2.1166332949419773
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,9,1008,3383.429222483871,3483.343504488236,1.0295304779365282,-2.9530477936528188,129600.31558966637,129600.89771652222,2613240,343656,2.1346556608731047,2.1317891704334366
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,10,1009,3601.857987341191,3533.2658412820037,0.9809564546130759,1.90435453869241,129600.2562520504,129600.81301140785,2600244,3113880,2.1275002878565807,2.1284733983626527
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,1,1000,17842.517411734516,17409.57773625286,0.9757355049463523,2.4264495053647694,129601.25301289558,129600.34230089188,1922040,4846692,2.093946416117183,2.0955197082634642
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,2,1001,17930.619994258326,17527.25170605976,0.9775039408382012,2.2496059161798754,129600.28154683113,129600.67177772522,4490472,4873236,2.116206773782406,2.111208348116088
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,3,1002,18401.584294537857,17678.925121355354,0.9607284263346276,3.9271573665372372,129600.34978461266,129600.80095505714,4030788,1772256,2.1288274287989193,2.117743785500162
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,4,1003,19150.90245514131,18715.78357816523,0.9772794583443106,2.2720541655689375,129601.17784047127,129600.0616197586,2811684,2674644,2.104726063868701,2.106921488029408
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,5,1004,19069.431174418347,19012.01589289716,0.9969891455599259,0.30108544400740955,129600.74291968346,129600.71987915039,4560636,4976688,2.0953116332730852,2.093373254007615
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,6,1005,19346.41123777585,18554.49988408416,0.9590667569318799,4.093324306812008,129601.18333601952,129600.49653482437,4658880,4054224,2.109750407609144,2.1106244891461907
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,7,1006,19203.184865833206,19187.298202410508,0.9991727068434901,0.08272931565098673,129600.2162489891,129600.14090275764,4410408,2899644,2.104919967755476,2.1041011297741536
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,8,1007,19230.93486024412,19372.075858297212,1.0073392686876015,-0.7339268687601486,129600.51749277115,129600.43700957298,2384100,3787800,2.101052645061086,2.101320735252979
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,9,1008,19265.669763076745,19333.082924859897,1.0034991340873263,-0.3499134087326272,129600.0012588501,129600.30797147751,2005416,3242724,2.087740546497263,2.093684527275276
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,10,1009,19694.23711387975,19628.935975724493,0.9966842514499211,0.33157485500788786,129601.24599981308,129600.80525016785,4401756,4812612,2.098033143057393,2.091745095452312
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,1,1000,1989.2588610191824,1979.5030311637663,0.9950957464377372,0.49042535622627614,129601.11089277267,129600.15351986885,2555712,3754968,2.1028106353268314,2.0947122022897
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,2,1001,1987.1790073642176,1966.015512887041,0.9893499808528837,1.0650019147116274,129600.52851438522,129600.62007880211,1920000,931572,2.1207886951592503,2.1071977630086183
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,3,1002,1998.2850028936034,2018.4347554266208,1.0100835228727831,-1.0083522872783135,129600.05636787415,129601.44200396538,2443956,2053320,2.1101214391695917,2.122434022530621
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,4,1003,2097.191234902956,2105.3302405452714,1.0038809077144994,-0.38809077144994486,129600.66137051582,129601.25420689583,3837636,3248616,2.1248138144913433,2.124450293183927
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,5,1004,2091.2274529215074,2056.4354960663377,0.9833629016267148,1.6637098373285197,129600.51082444191,129601.33859300613,3637080,378396,2.0975200129603886,2.09199948735131
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,6,1005,1949.5924310508174,1938.5477567484377,0.9943348803952697,0.5665119604730262,129600.83961248398,129601.11295342445,2022948,4480344,2.1122344865122615,2.1002684255129336
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,7,1006,1956.6941850990115,1956.223237278468,0.9997593145499538,0.024068545004618525,129601.49851036072,129600.79431796074,501936,3040524,2.113060675052928,2.1125520920933782
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,8,1007,2160.3956316521035,2011.677788303478,0.9311617552036534,6.88382447963466,129601.01984477043,129601.3517999649,675636,3990564,2.1180349329922583,2.0954976961494562
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,9,1008,1999.4396993180746,2013.9728312770417,1.0072686022808908,-0.7268602280890768,129600.49586486816,129600.44187879562,513804,3230196,2.1225474515053873,2.115517679912859
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,10,1009,2021.5051492094503,2088.5173390593227,1.0331496508312525,-3.314965083125254,129600.17095351219,129600.61260461807,968916,4806072,2.11897814382542,2.1138839464163186
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,1,1000,889.7136408079318,885.7221337352948,0.9955137171224976,0.4486282877502412,129600.52537798882,129600.7767894268,2559384,4933668,2.1133340636767977,2.1038530492524816
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,2,1001,916.520537961095,883.1309962123191,0.9635692378230228,3.643076217697716,129601.03819131851,129600.03608107567,2466012,4004172,2.1215753193543865,2.1026928481245695
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,3,1002,898.3138889051183,907.1913444615748,1.0098823536695802,-0.9882353669580235,129600.99887490273,129601.43965268135,4707312,199512,2.1287058978794273,2.1245698933526342
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,4,1003,849.7241331488033,879.0468483314135,1.0345085116906703,-3.4508511690670263,129600.3465847969,129600.77520680428,4879332,202212,2.1190128008698337,2.1336088551733337
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,5,1004,898.5015781668335,888.0132617393516,0.988326880350193,1.1673119649806996,129600.66714787483,129600.04890680313,4846416,3443112,2.119107495676494,2.1042968287662362
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,6,1005,870.9479193450766,877.2221615038965,1.007203923471725,-0.7203923471724938,129601.04555511475,129600.03353762627,4653504,619104,2.1139512605463024,2.1240246041256574
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,7,1006,871.762357399605,892.2939623572579,1.023551837015419,-2.3551837015419075,129600.6258893013,129600.64477586746,4389288,4187712,2.131448306600501,2.124509434183947
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,8,1007,868.649475400591,863.4600911943685,0.9940259168362137,0.5974083163786337,129600.45488762856,129600.57404947281,4592208,1819344,2.1135023732374476,2.106000222425289
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,9,1008,937.798338803891,931.6097434906543,0.9934009316745752,0.6599068325424784,129600.72133851051,129600.54097104073,4294452,4586184,2.1121584207294846,2.1029565315816123
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,10,1009,931.1253716762477,916.4951552669505,0.9842875977238604,1.571240227613957,129601.4253358841,129600.71760988235,2351196,390348,2.111395400626412,2.116616986759701
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,1,1000,107.39025887957345,108.24659590462647,1.0079740661209626,-0.7974066120962631,129600.16663599014,129600.95282459259,1325988,1013172,2.1056913505798716,2.122482272639735
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,2,1001,108.14123590707307,107.30960534908614,0.992309773871074,0.7690226128926003,129600.05009961128,129600.5091817379,757632,4001184,2.120416390334766,2.1041099088056106
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,3,1002,107.69018650440653,107.58927297064747,0.9990629273006698,0.09370726993301881,129600.69013285637,129600.93526315689,3213480,664644,2.111572284400128,2.1095935876597545
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,4,1003,107.35755598793,107.68550700299438,1.003054754852106,-0.3054754852106045,129600.08437538147,129600.3104133606,4971132,3596916,2.105050117410392,2.111480529470478
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,5,1004,107.40464215459771,108.3712747041573,1.0089999140648709,-0.8999914064870884,129600.34408712387,129600.71291017532,4647492,3029652,2.1059733755803474,2.1249269549834766
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,6,1005,107.54836967475347,106.99555202455787,0.9948598230557336,0.5140176944266384,129600.4890062809,129600.34336328506,1459620,4531500,2.108791562250068,2.0979520004815266
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,7,1006,108.61223735221965,108.01479935603675,0.9944993491456633,0.5500650854336708,129600.16199088097,129600.1158850193,2463084,1849860,2.1296517127886205,2.1179372422752305
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,8,1007,107.45393444465016,107.15420721837889,0.9972106444699271,0.2789355530072868,129600.84916043282,129600.62739443779,2590548,4483800,2.1069398910715718,2.10106288663488
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,9,1008,107.67951428731084,107.7496843788097,1.0006516568352235,-0.06516568352235019,129600.7037973404,129600.52337908745,2967624,4864272,2.111363025241389,2.1127389093884257
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,10,1009,108.0249609621993,107.2534215085931,0.9928577668833763,0.7142233116623653,129600.34444856644,129600.55561733246,128064,3073200,2.1181364894548884,2.1030082648743744
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,1,1000,1269.2924360643256,1294.0389646342123,1.0194963176859526,-1.9496317685952613,129600.08322143555,129600.98584198952,3271908,4675584,2.108459196120142,2.1283535602536388
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,2,1001,1219.9792784460624,1215.848258852404,0.9966138608526857,0.33861391473143376,129600.61342668533,129600.87351751328,3087720,4396140,2.118019580635525,2.1108476716187567
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,3,1002,1264.7920447465235,1272.7891900319134,1.0063228934105073,-0.6322893410507291,129600.1403734684,129600.05652189255,536340,3296316,2.104479275784565,2.1037837851767165
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,4,1003,1254.4859327562751,1254.234018914381,0.9997991895841027,0.02008104158972568,129600.93363785744,129600.82481360435,3240156,127272,2.111929179724369,2.107956334309884
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,5,1004,1248.0525169387174,1226.0527478773456,0.9823727216901627,1.7627278309837346,129600.70221567154,129600.55214118958,4874136,2301060,2.122538294113465,2.124874779683441
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,6,1005,1183.684475161575,1202.8975196647532,1.0162315590905724,-1.623155909057239,129600.4908516407,129600.0684530735,4182348,4836624,2.0913153271405918,2.099297591037964
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,7,1006,1294.1233988243707,1263.355434017273,0.9762248601369479,2.377513986305213,129600.71967315674,129600.84797477722,1354584,3582756,2.118041569270656,2.1449158472279675
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,8,1007,1264.3779318702482,1279.633042355543,1.0120653090351948,-1.206530903519476,129600.66623950005,129600.80212378502,2986164,4319652,2.1108145774127682,2.0909036639796454
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,9,1008,1243.8826203745311,1238.8083390585298,0.9959206108093435,0.4079389190656535,129600.62283086777,129600.19727063179,3220152,4883916,2.104708325506821,2.12124715592214
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,10,1009,1265.1830866548682,1238.9390019590041,0.9792566902192368,2.074330978076322,129600.12804293633,129600.52099871635,4907136,4763712,2.1192346510131794,2.107039118977898
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,1,1000,2104.05394372552,2201.8460751755833,1.046477958296501,-4.647795829650092,129600.72164726257,129600.42625427246,4800432,517092,2.1360953743406297,2.1273875122469406
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,2,1001,2101.2215289616006,2057.4504945179224,0.9791687673858409,2.083123261415909,129600.78595852852,129600.91038274765,4382484,432996,2.1397367912032594,2.1476518731919856
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,3,1002,2083.694740033392,2167.4888675959746,1.040214205062129,-4.021420506212903,129600.38157653809,129600.15401268005,711660,580140,2.134933135280115,2.1460285817781926
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,4,1003,2062.8889951530186,2169.2673065926824,1.0515676372745266,-5.156763727452662,129600.46997857094,129601.28985452652,1292328,2313216,2.137708803267377,2.135105616725081
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,5,1004,1994.7975518184671,2165.039303241396,1.085342871645163,-8.534287164516297,129600.91412186623,129600.87235546112,2497776,409296,2.138046679333834,2.1101747594945377
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,6,1005,1985.0699839956133,2063.1380378985373,1.0393276078588354,-3.932760785883538,129600.16078472137,129600.09967255592,4471908,346824,2.1276205616244517,2.1203885281588257
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,7,1006,2282.367981278477,2329.2099597526076,1.0205234120257383,-2.0523412025738264,129600.012819767,129600.48825311661,3881712,345072,2.1290746094015645,2.1447605522583864
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,8,1007,2102.8831924986757,2230.003571462334,1.060450518325087,-6.045051832508697,129600.167263031,129600.64804244041,4563240,3998628,2.1092108249735966,2.1117458063090284
rl_effect_on_hpo,hpo_no_rl,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,9,1008,2049.1691042511584,2131.35355611791,1.0401062321778392,-4.010623217783915,129600.46296858788,129601.26016616821,3266316,3571968,2.147976000263269,2.129224331786124
